# energy s p d
-1.013359999999999950e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.012110000000000021e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.010870000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.009629999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.008380000000000010e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.007140000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.005889999999999951e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.004649999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.003410000000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.002159999999999940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.000919999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.996700000000000585e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.984299999999999287e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.971799999999999997e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.959400000000000475e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.946999999999999176e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.934499999999999886e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.922100000000000364e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.909599999999999298e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.897199999999999775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.884800000000000253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.872299999999999187e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.859899999999999665e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.847400000000000375e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.834999999999999076e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.822499999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.810100000000000264e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.797700000000000742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.785199999999999676e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.772800000000000153e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.760299999999999088e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.747899999999999565e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.735500000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.723000000000000753e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.710599999999999454e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.698100000000000165e+00 0.000000000000000000e+00 3.013242490291525005e-07 1.076158032246973192e-08
-9.685700000000000642e+00 1.793596720411622153e-08 4.477994504391117164e-06 1.679995603986779348e-07
-9.673199999999999577e+00 1.006395952899676937e-07 1.792901491803213548e-05 6.997023248991531196e-07
-9.660800000000000054e+00 3.702232704605419175e-07 5.400256856977528173e-05 2.193529087549740052e-06
-9.648400000000000531e+00 1.110572403107613795e-06 1.431058953640631441e-04 6.025398865777934072e-06
-9.635899999999999466e+00 2.917511383379630761e-06 3.502961156444810739e-04 1.534063520217838147e-05
-9.623499999999999943e+00 7.003427810542256539e-06 7.893624568370216036e-04 3.562182643082925751e-05
-9.611000000000000654e+00 1.566819561228511461e-05 1.668571394648750731e-03 7.731823906014571011e-05
-9.598599999999999355e+00 3.300780433751996653e-05 3.333877375231204462e-03 1.584462853637675760e-04
-9.586199999999999832e+00 6.583759686536226965e-05 6.318192064977197486e-03 3.079182980013958192e-04
-9.573699999999998766e+00 1.247653051436708180e-04 1.137512527120901167e-02 5.689948995278372749e-04
-9.561299999999999244e+00 2.251631597860952834e-04 1.948236437389328640e-02 1.001367927062368464e-03
-9.548799999999999955e+00 3.876296924150299467e-04 3.177732623912946086e-02 1.680416162626691091e-03
-9.536400000000000432e+00 6.374871667915958922e-04 4.939835549863819814e-02 2.690487509022115344e-03
-9.523900000000001143e+00 1.003160359235509731e-03 7.323625591252123923e-02 4.111799049778300588e-03
-9.511499999999999844e+00 1.512896894298663237e-03 1.036142765177106850e-01 6.000149088373648437e-03
-9.499100000000000321e+00 2.190618265362750516e-03 1.399667996063070907e-01 8.362375999218274111e-03
-9.486599999999999255e+00 3.052174729312387771e-03 1.806112978124445601e-01 1.113333636578655444e-02
-9.474199999999999733e+00 4.102313939963395974e-03 2.227164693326240674e-01 1.416143811560307240e-02
-9.461700000000000443e+00 5.333653608117670634e-03 2.625419947723874881e-01 1.721246616016218131e-02
-9.449300000000000921e+00 6.730503929113207037e-03 2.959578321440827775e-01 1.999741985084821372e-02
-9.436799999999999855e+00 8.271355246793569288e-03 3.191535163957748278e-01 2.221662482582643580e-02
-9.424400000000000333e+00 9.935611443627668030e-03 3.293874304065114167e-01 2.362508324468197418e-02
-9.411999999999999034e+00 1.170614942878197944e-02 3.255669177895832433e-01 2.408897871678759156e-02
-9.399499999999999744e+00 1.356920875363961873e-02 3.084943277778919302e-01 2.362501032392154074e-02
-9.387100000000000222e+00 1.551031036148820333e-02 2.806959423427856648e-01 2.240623365290520669e-02
-9.374600000000000932e+00 1.750859847463609453e-02 2.458755142269305471e-01 2.072952608228439270e-02
-9.362199999999999633e+00 1.953244000979261624e-02 2.081458842793295627e-01 1.895103853510970646e-02
-9.349800000000000111e+00 2.154086359318453311e-02 1.712523448097043044e-01 1.740588716057751839e-02
-9.337299999999999045e+00 2.349251802632896374e-02 1.379875964354369267e-01 1.633305272674499820e-02
-9.324899999999999523e+00 2.536069944626049080e-02 1.099201538777449527e-01 1.582511774904196006e-02
-9.312400000000000233e+00 2.714939259314846920e-02 8.744873234085705216e-02 1.581539637410251178e-02
-9.300000000000000711e+00 2.890337641803770313e-02 7.009795939575205748e-02 1.610465213374412397e-02
-9.287499999999999645e+00 3.070671659199141618e-02 5.691820193771929270e-02 1.641916784105035970e-02
-9.275100000000000122e+00 3.266805041799562132e-02 4.685534366800177958e-02 1.648389346137098949e-02
-9.262699999999998823e+00 3.489641395752419301e-02 3.900742940358722238e-02 1.609112984316964437e-02
-9.250199999999999534e+00 3.747541656845308766e-02 3.273255281213762607e-02 1.514663544474635290e-02
-9.237800000000000011e+00 4.044449320950826987e-02 2.764305046256505805e-02 1.368276962051403339e-02
-9.225300000000000722e+00 4.379323445420103822e-02 2.353310905743430728e-02 1.183788875126442000e-02
-9.212900000000001199e+00 4.746972372732218004e-02 2.029737979207190887e-02 9.812014274125696947e-03
-9.200499999999999901e+00 5.139891516260459980e-02 1.785058597233794841e-02 7.812823238586926247e-03
-9.187999999999998835e+00 5.550404725219157398e-02 1.609753655424394844e-02 6.010655231957750047e-03
-9.175599999999999312e+00 5.972432439004207033e-02 1.492422805554862592e-02 4.511970163958545221e-03
-9.163100000000000023e+00 6.402465305630844483e-02 1.420774584638622752e-02 3.354561646769009704e-03
-9.150700000000000500e+00 6.839702505763885221e-02 1.382702415569247653e-02 2.520260912057521382e-03
-9.138200000000001211e+00 7.285570578493992533e-02 1.367658738656793958e-02 1.956211109438916931e-03
-9.125799999999999912e+00 7.742994036745191877e-02 1.367579533238923173e-02 1.596868861166646225e-03
-9.113399999999998613e+00 8.215747866772155072e-02 1.376604122967708954e-02 1.379822526993462490e-03
-9.100899999999999324e+00 8.708136675498145962e-02 1.390852522712252189e-02 1.254623607471046622e-03
-9.088499999999999801e+00 9.224994665514633929e-02 1.407827739813298160e-02 1.185136731106884063e-03
-9.076000000000000512e+00 9.771929130566447963e-02 1.425954152925070807e-02 1.147923216941044901e-03
-9.063600000000000989e+00 1.035571565714772102e-01 1.444278761678715814e-02 1.129428552707555967e-03
-9.051199999999999690e+00 1.098448548406924241e-01 1.462189962706953936e-02 1.122325665852115821e-03
-9.038699999999998624e+00 1.166760082230449552e-01 1.479186048555064872e-02 1.122479138712976230e-03
-9.026299999999999102e+00 1.241552691074710724e-01 1.495082462498628813e-02 1.129945450191632492e-03
-9.013799999999999812e+00 1.323908763599500327e-01 1.509638596481223047e-02 1.143419362527569065e-03
-9.001400000000000290e+00 1.414916866547405172e-01 1.522779465357533904e-02 1.163246396249553293e-03
-8.988900000000001000e+00 1.515622709546175506e-01 1.534525377373386137e-02 1.190015667256228999e-03
-8.976499999999999702e+00 1.626985347459475317e-01 1.544973105906879800e-02 1.224158984143272882e-03
-8.964100000000000179e+00 1.749890190276024438e-01 1.554273268380841969e-02 1.265937913899514624e-03
-8.951599999999999113e+00 1.885124718814738254e-01 1.562599767507938039e-02 1.315448316385888720e-03
-8.939199999999999591e+00 2.033308297092072947e-01 1.570095198855153695e-02 1.372558042881014129e-03
-8.926700000000000301e+00 2.194768790104741907e-01 1.576810975603508760e-02 1.436791105104294388e-03
-8.914300000000000779e+00 2.369380275727883955e-01 1.582645673024765665e-02 1.507106062518501904e-03
-8.901900000000001256e+00 2.556421383816356863e-01 1.587298874460533679e-02 1.581667825569881046e-03
-8.889400000000000190e+00 2.754507967278311265e-01 1.590238139084386784e-02 1.657691963679313197e-03
-8.876999999999998892e+00 2.961649797637874171e-01 1.590703050590318995e-02 1.731550867511623187e-03
-8.864499999999999602e+00 3.175455780966040531e-01 1.587748243535092030e-02 1.799139862108252788e-03
-8.852100000000000080e+00 3.393392427777967013e-01 1.580322941483585167e-02 1.856510751743505354e-03
-8.839600000000000790e+00 3.612878051076471864e-01 1.567376041485412860e-02 1.900490909604652572e-03
-8.827200000000001268e+00 3.831687440482751672e-01 1.547988101661787463e-02 1.929255154794190432e-03
-8.814799999999999969e+00 4.048426014721865362e-01 1.521490427117930255e-02 1.942564649026734622e-03
-8.802299999999998903e+00 4.261659610160754563e-01 1.487511732022562747e-02 1.941540464809402185e-03
-8.789899999999999380e+00 4.471416811134954483e-01 1.446052222697974225e-02 1.928449542400502165e-03
-8.777400000000000091e+00 4.678504137186493272e-01 1.397424409391850170e-02 1.906089762412221597e-03
-8.765000000000000568e+00 4.884430594737543263e-01 1.342169192352271265e-02 1.877242038649092276e-03
-8.752499999999999503e+00 5.090590159834922357e-01 1.280916988565863543e-02 1.844115776956795029e-03
-8.740099999999999980e+00 5.296759738135710105e-01 1.214240561212538705e-02 1.807847316329020716e-03
-8.727699999999998681e+00 5.499064867012790625e-01 1.142541089265012091e-02 1.768131730867080007e-03
-8.715199999999999392e+00 5.687897661759584444e-01 1.066012832864291632e-02 1.723035534493465044e-03
-8.702799999999999869e+00 5.846548593610529920e-01 9.847161105235053419e-03 1.669168302378454911e-03
-8.690300000000000580e+00 5.951390200642671102e-01 8.987496566926420072e-03 1.602252983663017549e-03
-8.677900000000001057e+00 5.974229065781961889e-01 8.084881020494415552e-03 1.518073665438735356e-03
-8.665499999999999758e+00 5.886903197953569089e-01 7.148120764967263140e-03 1.413620477813105035e-03
-8.652999999999998693e+00 5.667447366789470919e-01 6.192538436115086788e-03 1.288180963058773885e-03
-8.640599999999999170e+00 5.306407105929358270e-01 5.239984377512809689e-03 1.143975199032769199e-03
-8.628099999999999881e+00 4.811433916251842691e-01 4.317132006676101946e-03 9.862253044317936552e-04
-8.615700000000000358e+00 4.208477353127744180e-01 3.452311587160016362e-03 8.224852657638809239e-04
-8.603200000000001069e+00 3.538722229209317893e-01 2.671572107415350582e-03 6.614519309499998891e-04
-8.590799999999999770e+00 2.851727590107038246e-01 1.994886140573543659e-03 5.114983590630903373e-04
-8.578400000000000247e+00 2.196560008858671198e-01 1.433463707311433653e-03 3.793540568854195387e-04
-8.565899999999999181e+00 1.613382081857729633e-01 9.887220803581650390e-04 2.692157394291968034e-04
-8.553499999999999659e+00 1.127737774361322054e-01 6.530621565614382279e-04 1.824262091651136601e-04
-8.541000000000000369e+00 7.488431799646265430e-02 4.121711980244554705e-04 1.178089906419953773e-04
-8.528600000000000847e+00 4.716529436691872801e-02 2.480606273124878508e-04 7.237895109035380275e-05
-8.516199999999999548e+00 2.814003399064544941e-02 1.420910937457634904e-04 4.223695738936866361e-05
-8.503700000000000259e+00 1.588483509575416841e-02 7.732434724665088785e-05 2.337923031082709185e-05
-8.491299999999998960e+00 8.474310172307299160e-03 3.989574361497853642e-05 1.225240576094741517e-05
-8.478799999999999670e+00 4.267209308271234167e-03 1.946717501533551847e-05 6.069211127270508099e-06
-8.466400000000000148e+00 2.024521413388767708e-03 8.950817436582862071e-06 2.830836132560553971e-06
-8.453900000000000858e+00 9.008227252366109074e-04 3.845894603212068996e-06 1.237206085887577170e-06
-8.441499999999999559e+00 3.706249619476606407e-04 1.517719644181062603e-06 4.958126966902817479e-07
-8.429100000000000037e+00 1.410388663892018233e-04 5.464384822073704083e-07 1.843381125896674410e-07
-8.416599999999998971e+00 4.854548883466095887e-05 1.721852851595157108e-07 6.098228849399514260e-08
-8.404199999999999449e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.391700000000000159e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.379300000000000637e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.366900000000001114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.354400000000000048e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.341999999999998749e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.329499999999999460e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.317099999999999937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.304600000000000648e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.292200000000001125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.279799999999999827e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.267299999999998761e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.254899999999999238e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.242399999999999949e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.230000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.217600000000000904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.205099999999999838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.192700000000000315e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.180199999999999250e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.167799999999999727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.155300000000000438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.142900000000000915e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
